DER Name,Bus Location,Phase Connection,Bid Price (¢/kWh),Offer Price (¢/kWh),Quantity (kW)
DER_1,Bus1,"['A', 'B', 'C']",,16.4,21.0
DER_2,Bus1,"['A', 'B', 'C']",,12.3,24.0
DER_3,Bus1,"['A', 'B', 'C']",11.9,,-21.0
DER_4,Bus2,['B'],13.3,,-18.0
DER_5,Bus2,['B'],17.9,,-24.0
DER_6,Bus3,['C'],,21.6,14.0
DER_7,Bus3,['C'],,13.7,32.0
DER_8,Bus3,['C'],,10.9,14.0
DER_9,Bus3,['C'],12.1,,-20.0
DER_10,Bus3,['C'],12.8,,-6.0
DER_11,Bus3,['C'],,13.6,25.0
DER_12,Bus4,['C'],19.5,,-16.0
DER_13,Bus4,['C'],17.7,,-21.0
DER_14,Bus4,['C'],,13.2,13.0
DER_15,Bus5,['C'],,15.3,7.0
DER_16,Bus6,['C'],16.1,,-28.0
DER_17,Bus6,['C'],11.1,,-24.0
DER_18,Bus6,['C'],13.8,,-24.0
DER_19,Bus6,['C'],,11.4,16.0
DER_20,Bus7,['B'],11.7,,-10.0
DER_21,Bus8,['B'],15.2,,-31.0
DER_22,Bus8,"['B', 'C']",,13.9,14.0
DER_23,Bus8,"['A', 'C']",24.2,,-10.0
DER_24,Bus9,['A'],,1.8,23.0
DER_25,Bus9,['A'],23.5,,-25.0
DER_26,Bus9,['A'],16.4,,-16.0
DER_27,Bus9,['A'],19.2,,-9.0
DER_28,Bus10,['A'],,20.1,26.0
DER_29,Bus10,['A'],,17.4,37.0
DER_30,Bus10,['A'],,20.5,22.0
DER_31,Bus10,['A'],17.2,,-13.0
DER_32,Bus10,['A'],19.3,,-10.0
DER_33,Bus11,['A'],,21.2,31.0
DER_34,Bus11,['A'],16.2,,-11.0
DER_35,Bus11,['A'],,13.3,14.0
DER_36,Bus12,['B'],18.6,,-22.0
DER_37,Bus12,['B'],,13.2,9.0
DER_38,Bus12,['B'],15.3,,-11.0
DER_39,Bus14,['A'],,16.1,19.0
DER_40,Bus14,['A'],15.6,,-25.0
DER_41,Bus14,['A'],,22.7,34.0
DER_42,Bus14,['A'],,8.4,11.0
DER_43,Bus14,['A'],13.8,,-39.0
DER_44,Bus14,['A'],12.9,,-32.0
DER_45,Bus14,['A'],7.3,,-20.0
DER_46,Bus14,['A'],,19.4,17.0
DER_47,Bus15,['C'],22.1,,-15.0
DER_48,Bus15,['C'],,9.7,6.0
DER_49,Bus15,['C'],,20.5,11.0
DER_50,Bus16,['C'],17.4,,-23.0
DER_51,Bus16,['C'],11.5,,-28.0
DER_52,Bus16,['C'],,14.1,24.0
DER_53,Bus16,['C'],13.3,,-16.0
DER_54,Bus16,['C'],,10.7,16.0
DER_55,Bus17,['C'],,18.7,19.0
DER_56,Bus17,['C'],,13.6,15.0
DER_57,Bus17,['C'],14.2,,-22.0
DER_58,Bus17,['C'],16.1,,-11.0
DER_59,Bus18,['B'],,18.3,7.0
DER_60,Bus18,"['A', 'C']",,21.8,15.0
DER_61,Bus18,['A'],15.6,,-13.0
DER_62,Bus19,['A'],12.9,,-17.0
DER_63,Bus19,['A'],,8.4,24.0
DER_64,Bus19,['A'],,16.9,16.0
DER_65,Bus19,['A'],12.2,,-6.0
DER_66,Bus19,['A'],13.9,,-13.0
DER_67,Bus19,['A'],16.3,,-7.0
DER_68,Bus19,['A'],,11.4,30.0
DER_69,Bus19,['A'],13.0,,-15.0
DER_70,Bus20,['A'],14.1,,-11.0
DER_71,Bus20,['A'],,14.6,21.0
DER_72,Bus20,['A'],,18.0,13.0
DER_73,Bus20,['A'],,16.1,8.0
DER_74,Bus21,"['A', 'B']",,16.6,22.0
DER_75,Bus21,['B'],9.0,,-18.0
DER_76,Bus21,"['A', 'B']",19.8,,-36.0
DER_77,Bus21,"['A', 'B']",6.4,,-19.0
DER_78,Bus21,"['A', 'B']",20.3,,-22.0
DER_79,Bus21,['A'],13.5,,-31.0
DER_80,Bus21,"['B', 'C']",8.9,,-31.0
DER_81,Bus22,['B'],11.6,,-29.0
DER_82,Bus22,['B'],,11.5,16.0
DER_83,Bus23,['A'],,10.9,20.0
DER_84,Bus23,"['B', 'C']",14.0,,-15.0
DER_85,Bus23,['A'],,16.3,24.0
DER_86,Bus23,"['B', 'C']",10.8,,-13.0
DER_87,Bus23,"['B', 'C']",,18.0,6.0
DER_88,Bus23,"['B', 'C']",19.6,,-33.0
DER_89,Bus23,"['A', 'B', 'C']",17.9,,-17.0
DER_90,Bus24,['C'],10.7,,-12.0
DER_91,Bus24,['C'],12.2,,-16.0
DER_92,Bus24,['C'],,17.7,20.0
DER_93,Bus24,['C'],,12.3,18.0
DER_94,Bus25,"['B', 'C']",14.8,,-6.0
DER_95,Bus25,['B'],,18.9,14.0
DER_96,Bus25,['A'],9.9,,-26.0
DER_97,Bus25,['C'],,18.6,16.0
DER_98,Bus26,['A'],12.7,,-14.0
DER_99,Bus26,['A'],16.2,,-23.0
DER_100,Bus26,['A'],,17.6,15.0
DER_101,Bus26,['C'],20.9,,-18.0
DER_102,Bus27,['A'],8.8,,-24.0
DER_103,Bus28,['B'],,10.9,19.0
DER_104,Bus28,"['A', 'C']",,8.9,24.0
DER_105,Bus28,['B'],,13.6,24.0
DER_106,Bus28,['C'],,23.5,31.0
DER_107,Bus29,['C'],,15.2,20.0
DER_108,Bus29,['B'],,19.0,23.0
DER_109,Bus29,['A'],4.8,,-19.0
DER_110,Bus29,['B'],,10.7,7.0
DER_111,Bus29,['C'],12.6,,-13.0
DER_112,Bus29,"['A', 'C']",20.5,,-21.0
DER_113,Bus29,"['A', 'B', 'C']",24.0,,-29.0
DER_114,Bus29,['A'],,14.2,30.0
DER_115,Bus29,"['A', 'C']",15.1,,-18.0
DER_116,Bus29,['C'],,24.2,21.0
DER_117,Bus30,['C'],18.0,,-14.0
DER_118,Bus30,"['A', 'C']",13.1,,-22.0
DER_119,Bus30,['C'],17.7,,-29.0
DER_120,Bus30,"['B', 'C']",,15.7,31.0
DER_121,Bus31,['C'],10.0,,-33.0
DER_122,Bus31,['C'],,18.2,26.0
DER_123,Bus31,['C'],,10.6,17.0
DER_124,Bus32,['C'],7.1,,-17.0
DER_125,Bus32,['C'],15.5,,-20.0
DER_126,Bus32,['C'],,18.3,26.0
DER_127,Bus32,['C'],11.5,,-15.0
DER_128,Bus32,['C'],,14.1,22.0
DER_129,Bus32,['C'],13.5,,-31.0
DER_130,Bus32,['C'],20.3,,-14.0
DER_131,Bus32,['C'],19.3,,-31.0
DER_132,Bus33,['A'],,16.3,19.0
DER_133,Bus33,['A'],,19.0,21.0
DER_134,Bus33,['A'],14.1,,-21.0
DER_135,Bus33,['A'],16.7,,-12.0
DER_136,Bus33,['A'],14.3,,-13.0
DER_137,Bus34,['C'],11.2,,-11.0
DER_138,Bus34,['C'],,17.2,15.0
DER_139,Bus34,['C'],,23.9,25.0
DER_140,Bus34,['C'],,18.1,21.0
DER_141,Bus34,['C'],16.6,,-26.0
DER_142,Bus35,"['A', 'C']",17.1,,-22.0
DER_143,Bus35,['B'],21.7,,-6.0
DER_144,Bus35,"['A', 'B', 'C']",,11.2,26.0
DER_145,Bus35,"['A', 'B', 'C']",,19.2,9.0
DER_146,Bus35,"['B', 'C']",13.0,,-17.0
DER_147,Bus36,['A'],,15.8,39.0
DER_148,Bus36,"['A', 'B']",,20.8,35.0
DER_149,Bus36,['B'],,19.4,19.0
DER_150,Bus36,['B'],21.2,,-16.0
DER_151,Bus38,['B'],,13.8,21.0
DER_152,Bus38,['B'],12.0,,-22.0
DER_153,Bus38,['B'],,14.2,22.0
DER_154,Bus39,['B'],,17.7,23.0
DER_155,Bus39,['B'],,6.8,15.0
DER_156,Bus40,"['A', 'B', 'C']",18.4,,-8.0
DER_157,Bus40,"['A', 'B', 'C']",19.2,,-20.0
DER_158,Bus40,['C'],,11.3,21.0
DER_159,Bus40,['C'],,19.7,22.0
DER_160,Bus40,['B'],,21.1,13.0
DER_161,Bus41,['C'],,2.8,23.0
DER_162,Bus41,['C'],,16.7,16.0
DER_163,Bus41,['C'],11.3,,-23.0
DER_164,Bus42,"['B', 'C']",,10.7,20.0
DER_165,Bus42,"['A', 'B']",,8.7,22.0
DER_166,Bus43,['B'],,3.9,17.0
DER_167,Bus43,['B'],,20.5,36.0
DER_168,Bus43,['B'],,21.3,17.0
DER_169,Bus43,['B'],,19.5,23.0
DER_170,Bus43,['B'],,12.9,17.0
DER_171,Bus44,['B'],20.0,,-13.0
DER_172,Bus44,['B'],,7.5,11.0
DER_173,Bus44,['B'],,13.5,21.0
DER_174,Bus44,"['A', 'B', 'C']",15.2,,-44.0
DER_175,Bus44,"['A', 'B']",,23.5,18.0
DER_176,Bus45,['A'],6.5,,-25.0
DER_177,Bus45,['A'],,15.0,22.0
DER_178,Bus45,['A'],,13.9,24.0
DER_179,Bus45,['A'],17.3,,-7.0
DER_180,Bus45,['A'],9.5,,-23.0
DER_181,Bus46,['A'],,14.0,14.0
DER_182,Bus46,['A'],,18.5,15.0
DER_183,Bus47,"['A', 'B', 'C']",,11.2,25.0
DER_184,Bus47,"['B', 'C']",14.8,,-22.0
DER_185,Bus47,['B'],19.1,,-15.0
DER_186,Bus47,"['A', 'C']",,10.6,27.0
DER_187,Bus48,['B'],13.6,,-13.0
DER_188,Bus48,"['A', 'B']",7.8,,-5.0
DER_189,Bus49,"['A', 'B', 'C']",18.4,,-20.0
DER_190,Bus49,"['A', 'B', 'C']",16.9,,-8.0
DER_191,Bus49,['B'],,22.1,11.0
DER_192,Bus49,"['A', 'B']",,6.8,32.0
DER_193,Bus49,['B'],21.8,,-27.0
DER_194,Bus50,"['A', 'C']",18.2,,-23.0
DER_195,Bus50,['C'],,13.8,24.0
DER_196,Bus50,"['A', 'C']",10.3,,-25.0
DER_197,Bus50,['C'],,19.8,25.0
DER_198,Bus51,"['B', 'C']",,14.1,7.0
DER_199,Bus51,['C'],,12.6,11.0
DER_200,Bus52,"['B', 'C']",20.5,,-13.0
DER_201,Bus52,['B'],17.6,,-18.0
DER_202,Bus53,"['A', 'B']",,22.9,18.0
DER_203,Bus54,"['A', 'B', 'C']",18.7,,-19.0
DER_204,Bus54,['B'],18.9,,-24.0
DER_205,Bus54,"['B', 'C']",21.1,,-30.0
DER_206,Bus54,"['A', 'B', 'C']",13.0,,-14.0
DER_207,Bus54,"['A', 'C']",16.1,,-28.0
DER_208,Bus55,['B'],,15.4,13.0
DER_209,Bus55,"['A', 'B', 'C']",15.9,,-25.0
DER_210,Bus55,"['B', 'C']",13.3,,-22.0
DER_211,Bus56,"['A', 'B']",13.2,,-21.0
DER_212,Bus56,"['A', 'B']",14.0,,-14.0
DER_213,Bus56,['A'],,17.8,32.0
DER_214,Bus56,['B'],21.1,,-18.0
DER_215,Bus57,['A'],,5.2,28.0
DER_216,Bus58,['B'],,9.3,13.0
DER_217,Bus58,['B'],18.2,,-10.0
DER_218,Bus58,['B'],,14.3,18.0
DER_219,Bus59,['B'],,20.3,26.0
DER_220,Bus59,['B'],16.5,,-17.0
DER_221,Bus60,"['A', 'B', 'C']",20.5,,-36.0
DER_222,Bus60,['A'],,9.3,19.0
DER_223,Bus60,"['A', 'B', 'C']",24.2,,-24.0
DER_224,Bus60,"['B', 'C']",13.5,,-17.0
DER_225,Bus60,['B'],17.1,,-14.0
DER_226,Bus61,"['A', 'C']",16.6,,-13.0
DER_227,Bus61,"['A', 'B', 'C']",8.7,,-27.0
DER_228,Bus61,['C'],,18.2,38.0
DER_229,Bus61,['C'],16.7,,-18.0
DER_230,Bus62,['C'],13.9,,-19.0
DER_231,Bus62,"['A', 'B', 'C']",15.5,,-19.0
DER_232,Bus62,"['A', 'C']",,8.8,44.0
DER_233,Bus63,"['A', 'B', 'C']",,18.3,14.0
DER_234,Bus63,"['A', 'C']",17.9,,-11.0
DER_235,Bus64,['C'],,12.4,20.0
DER_236,Bus64,['B'],17.5,,-9.0
DER_237,Bus64,['C'],22.7,,-30.0
DER_238,Bus64,"['A', 'B', 'C']",22.3,,-23.0
DER_239,Bus64,['A'],15.5,,-14.0
DER_240,Bus64,"['A', 'B', 'C']",10.0,,-27.0
DER_241,Bus64,['C'],,14.4,30.0
DER_242,Bus65,"['B', 'C']",19.2,,-16.0
DER_243,Bus65,['C'],14.1,,-21.0
DER_244,Bus65,"['A', 'C']",,16.6,27.0
DER_245,Bus66,"['A', 'B', 'C']",,4.3,10.0
DER_246,Bus66,"['B', 'C']",,17.1,45.0
DER_247,Bus66,['C'],20.9,,-5.0
DER_248,Bus66,"['B', 'C']",20.2,,-13.0
DER_249,Bus66,"['A', 'C']",,12.0,17.0
DER_250,Bus68,['A'],11.1,,-22.0
DER_251,Bus68,['A'],,11.2,13.0
DER_252,Bus69,['A'],14.5,,-16.0
DER_253,Bus69,['A'],,10.4,32.0
DER_254,Bus69,['A'],14.6,,-40.0
DER_255,Bus69,['A'],18.3,,-34.0
DER_256,Bus69,['A'],,22.4,31.0
DER_257,Bus69,['A'],,16.8,26.0
DER_258,Bus70,['A'],,22.9,10.0
DER_259,Bus70,['A'],,16.2,23.0
DER_260,Bus71,['A'],,21.0,35.0
DER_261,Bus71,['A'],,2.7,12.0
DER_262,Bus71,['A'],13.5,,-37.0
DER_263,Bus71,['A'],,13.7,34.0
DER_264,Bus72,['A'],,24.4,31.0
DER_265,Bus72,['B'],,18.5,24.0
DER_266,Bus72,['A'],16.0,,-11.0
DER_267,Bus72,"['A', 'C']",18.0,,-24.0
DER_268,Bus72,"['B', 'C']",,20.7,17.0
DER_269,Bus73,['C'],,18.0,18.0
DER_270,Bus73,['C'],,17.5,31.0
DER_271,Bus73,['C'],,10.2,23.0
DER_272,Bus73,['C'],,16.2,7.0
DER_273,Bus73,['C'],,14.4,37.0
DER_274,Bus74,['C'],8.8,,-17.0
DER_275,Bus74,['C'],,18.4,31.0
DER_276,Bus74,['C'],,6.5,16.0
DER_277,Bus75,['C'],7.1,,-14.0
DER_278,Bus75,['C'],16.4,,-25.0
DER_279,Bus75,['C'],,22.2,20.0
DER_280,Bus76,['C'],,16.7,17.0
DER_281,Bus76,['A'],20.1,,-25.0
DER_282,Bus76,"['B', 'C']",12.4,,-30.0
DER_283,Bus76,['B'],15.2,,-29.0
DER_284,Bus76,"['A', 'B', 'C']",,15.7,17.0
DER_285,Bus77,['C'],6.6,,-12.0
DER_286,Bus77,"['A', 'C']",,2.3,7.0
DER_287,Bus77,['B'],18.4,,-8.0
DER_288,Bus78,"['A', 'B']",19.6,,-27.0
DER_289,Bus78,"['A', 'B', 'C']",9.7,,-23.0
DER_290,Bus78,['B'],,13.3,14.0
DER_291,Bus78,"['A', 'B', 'C']",,3.4,13.0
DER_292,Bus78,['B'],,18.5,29.0
DER_293,Bus78,"['B', 'C']",14.9,,-15.0
DER_294,Bus78,"['A', 'B']",,17.8,24.0
DER_295,Bus79,"['A', 'B', 'C']",,17.0,10.0
DER_296,Bus79,"['A', 'B', 'C']",,18.6,32.0
DER_297,Bus79,['C'],23.9,,-15.0
DER_298,Bus80,"['A', 'C']",,17.6,22.0
DER_299,Bus80,"['A', 'B']",,16.6,30.0
DER_300,Bus80,"['B', 'C']",,20.3,14.0
DER_301,Bus80,"['A', 'C']",,24.4,36.0
DER_302,Bus80,['B'],,8.3,18.0
DER_303,Bus80,"['A', 'C']",,22.0,11.0
DER_304,Bus81,"['A', 'C']",12.2,,-20.0
DER_305,Bus81,['C'],,16.0,35.0
DER_306,Bus81,"['A', 'B']",,22.6,10.0
DER_307,Bus83,['C'],,18.6,17.0
DER_308,Bus84,['C'],,9.0,12.0
DER_309,Bus84,['C'],,8.5,21.0
DER_310,Bus84,['C'],8.1,,-14.0
DER_311,Bus84,['C'],18.9,,-6.0
DER_312,Bus85,['C'],,11.5,16.0
DER_313,Bus85,['C'],,12.3,18.0
DER_314,Bus85,['C'],17.6,,-8.0
DER_315,Bus85,['C'],,18.6,29.0
DER_316,Bus86,"['A', 'B', 'C']",12.4,,-22.0
DER_317,Bus87,"['B', 'C']",,15.6,18.0
DER_318,Bus87,['B'],,15.8,33.0
DER_319,Bus87,"['A', 'B', 'C']",,16.6,29.0
DER_320,Bus88,['A'],,13.2,23.0
DER_321,Bus88,['A'],22.7,,-34.0
DER_322,Bus88,['A'],,22.0,6.0
DER_323,Bus88,['A'],,7.2,17.0
DER_324,Bus88,['A'],6.2,,-16.0
DER_325,Bus88,['A'],,22.8,16.0
DER_326,Bus88,['A'],,17.4,27.0
DER_327,Bus88,['A'],21.3,,-13.0
DER_328,Bus88,['A'],,18.6,12.0
DER_329,Bus89,"['B', 'C']",,16.8,37.0
DER_330,Bus89,"['A', 'C']",,14.1,20.0
DER_331,Bus89,"['A', 'B', 'C']",21.1,,-16.0
DER_332,Bus89,"['B', 'C']",12.4,,-5.0
DER_333,Bus90,['B'],,5.8,26.0
DER_334,Bus90,['B'],14.1,,-35.0
DER_335,Bus90,['B'],,17.4,18.0
DER_336,Bus91,"['A', 'B']",9.0,,-26.0
DER_337,Bus92,['C'],22.3,,-31.0
DER_338,Bus92,['C'],14.4,,-13.0
DER_339,Bus92,['C'],19.7,,-27.0
DER_340,Bus92,['C'],,17.6,18.0
DER_341,Bus93,['C'],16.1,,-14.0
DER_342,Bus93,"['A', 'B', 'C']",,17.4,15.0
DER_343,Bus93,['B'],,8.9,21.0
DER_344,Bus93,['B'],,17.4,25.0
DER_345,Bus93,"['A', 'B']",8.4,,-20.0
DER_346,Bus94,['A'],,11.0,23.0
DER_347,Bus94,['A'],9.6,,-11.0
DER_348,Bus94,['A'],,10.5,14.0
DER_349,Bus94,['A'],,12.9,37.0
DER_350,Bus94,['A'],,22.7,17.0
DER_351,Bus95,['A'],16.4,,-31.0
DER_352,Bus95,['B'],11.4,,-25.0
DER_353,Bus95,['B'],23.6,,-22.0
DER_354,Bus95,"['A', 'B', 'C']",19.2,,-26.0
DER_355,Bus96,['B'],,17.9,18.0
DER_356,Bus96,['B'],19.0,,-23.0
DER_357,Bus96,['B'],14.8,,-28.0
DER_358,Bus96,['B'],22.4,,-20.0
DER_359,Bus97,['C'],,7.3,28.0
DER_360,Bus97,"['A', 'B', 'C']",13.9,,-9.0
DER_361,Bus98,"['A', 'B']",13.9,,-20.0
DER_362,Bus98,"['A', 'B']",,15.1,13.0
DER_363,Bus99,"['B', 'C']",12.4,,-6.0
DER_364,Bus99,['A'],,16.0,22.0
DER_365,Bus99,"['A', 'B']",20.8,,-21.0
DER_366,Bus99,['B'],,12.7,37.0
DER_367,Bus99,['A'],12.0,,-18.0
DER_368,Bus99,['C'],,21.4,31.0
DER_369,Bus99,"['B', 'C']",15.1,,-29.0
DER_370,Bus100,"['A', 'B']",4.1,,-37.0
DER_371,Bus100,['C'],7.6,,-23.0
DER_372,Bus100,"['A', 'B']",21.5,,-22.0
DER_373,Bus100,['C'],,20.6,26.0
DER_374,Bus100,['C'],15.7,,-18.0
DER_375,Bus100,"['A', 'B']",,10.8,10.0
DER_376,Bus100,"['A', 'C']",,17.2,18.0
DER_377,Bus101,"['A', 'C']",19.1,,-26.0
DER_378,Bus101,['A'],20.9,,-27.0
DER_379,Bus102,['C'],18.0,,-29.0
DER_380,Bus103,['C'],,15.6,13.0
DER_381,Bus104,['C'],,16.7,32.0
DER_382,Bus104,['C'],9.5,,-21.0
DER_383,Bus105,"['A', 'C']",,17.5,30.0
DER_384,Bus105,"['B', 'C']",,13.3,25.0
DER_385,Bus105,['B'],20.6,,-13.0
DER_386,Bus106,['B'],14.9,,-6.0
DER_387,Bus106,['B'],,16.5,12.0
DER_388,Bus106,['B'],13.8,,-19.0
DER_389,Bus106,['B'],9.2,,-33.0
DER_390,Bus107,['B'],,11.8,38.0
DER_391,Bus108,['C'],23.4,,-14.0
DER_392,Bus109,['A'],18.5,,-27.0
DER_393,Bus109,['A'],14.9,,-35.0
DER_394,Bus109,['A'],13.4,,-35.0
DER_395,Bus109,['A'],,11.1,37.0
DER_396,Bus110,['A'],,7.8,26.0
DER_397,Bus110,['A'],5.8,,-20.0
DER_398,Bus110,['A'],,7.9,24.0
DER_399,Bus110,['A'],23.9,,-37.0
DER_400,Bus110,['A'],,19.2,30.0
DER_401,Bus111,['A'],,22.5,28.0
DER_402,Bus111,['A'],15.3,,-21.0
DER_403,Bus111,['A'],18.0,,-43.0
DER_404,Bus111,['A'],,11.8,20.0
DER_405,Bus111,['A'],,17.0,13.0
DER_406,Bus112,['A'],,16.7,18.0
DER_407,Bus112,['A'],,22.2,17.0
DER_408,Bus112,['A'],,21.1,16.0
DER_409,Bus112,['A'],13.4,,-10.0
DER_410,Bus112,['A'],12.3,,-10.0
DER_411,Bus113,['A'],9.1,,-21.0
DER_412,Bus113,['A'],,13.9,8.0
DER_413,Bus114,['A'],15.8,,-6.0
DER_414,Bus114,['A'],21.2,,-26.0
DER_415,Bus114,['A'],,17.4,6.0
DER_416,Bus114,['A'],,15.3,19.0
DER_417,Bus149,['A'],18.7,,-32.0
DER_418,Bus149,"['B', 'C']",20.8,,-22.0
DER_419,Bus151,"['A', 'B']",13.6,,-22.0
DER_420,Bus151,"['A', 'B', 'C']",,14.3,30.0
DER_421,Bus151,"['A', 'B', 'C']",,22.8,29.0
DER_422,Bus151,"['A', 'C']",15.1,,-14.0
DER_423,Bus151,"['B', 'C']",,15.0,37.0
DER_424,Bus152,['C'],,18.4,8.0
DER_425,Bus160,"['A', 'B', 'C']",19.2,,-33.0
DER_426,Bus160,"['A', 'B']",13.9,,-20.0
DER_427,Bus160,"['A', 'C']",18.2,,-24.0
DER_428,Bus160,"['B', 'C']",,15.8,29.0
DER_429,Bus197,"['A', 'B', 'C']",8.1,,-25.0
DER_430,Bus197,"['A', 'B']",9.1,,-15.0
DER_431,Bus197,['C'],7.9,,-8.0
DER_432,Bus197,['A'],,6.9,19.0
DER_433,Bus197,"['A', 'B', 'C']",16.4,,-17.0
DER_434,Bus250,['C'],,12.3,12.0
DER_435,Bus250,"['B', 'C']",,10.0,18.0
DER_436,Bus300,['A'],,10.9,24.0
DER_437,Bus300,['A'],14.9,,-21.0
DER_438,Bus300,['B'],22.9,,-31.0
DER_439,Bus300,"['A', 'B', 'C']",15.3,,-23.0
DER_440,Bus300,"['A', 'C']",,13.7,31.0
DER_441,Bus300,"['B', 'C']",16.7,,-14.0
DER_442,Bus450,['B'],,18.1,29.0
DER_443,Bus450,['B'],16.1,,-21.0
DER_444,Bus450,['A'],,18.2,22.0
DER_445,Bus450,['B'],17.0,,-8.0
DER_446,Bus450,"['B', 'C']",,14.1,20.0
DER_447,Bus450,['B'],11.4,,-25.0
DER_448,Bus450,"['A', 'C']",15.7,,-20.0
DER_449,Bus610,"['A', 'B']",,21.0,8.0
DER_450,Bus610,['B'],,14.1,13.0
