,,Active Power (kW),Reactive Power (kVAr)
Bus149,Bus1,2864.2378254276555,1694.5896560983097
Bus1,Bus2,34.0,16.623730516108463
Bus1,Bus3,115.00000000000001,56.48093681446042
Bus3,Bus4,57.0,27.919917879000547
Bus3,Bus5,58.00000000000001,28.561018935459874
Bus5,Bus6,48.00000000000001,23.561018935459874
Bus1,Bus7,2715.2378254276555,1611.4849887677406
Bus7,Bus8,2715.2378254276555,1606.4849887677406
Bus8,Bus9,105.00000000000001,61.32415786283894
Bus14,Bus10,33.0,16.13940841127061
Bus14,Bus11,31.0,15.327543153216377
Bus8,Bus12,32.0,15.655086306432755
Bus8,Bus13,2568.2378254276555,1524.66252355009
Bus9,Bus14,78.0,38.247461032216926
Bus34,Bus15,73.0,35.825850508027656
Bus15,Bus16,43.0,21.139408411270608
Bus15,Bus17,21.0,10.327543153216379
Bus13,Bus18,780.5,488.70087143519413
Bus18,Bus19,23.0,11.766524217756505
Bus19,Bus20,20.000000000000004,10.0
Bus18,Bus21,417.0,204.15722304008517
Bus21,Bus22,20.000000000000004,10.0
Bus21,Bus23,339.0,166.0665409594897
Bus23,Bus24,20.000000000000004,10.0
Bus23,Bus25,269.0,131.85043571759707
Bus25,Bus26,158.0,77.1500083708666
Bus26,Bus27,32.0,15.811865258054233
Bus25,Bus28,111.0,54.70042734673049
Bus28,Bus29,115.0,56.32415786283895
Bus29,Bus30,45.0,22.10805262094632
Bus26,Bus31,85.0,41.480936814460414
Bus31,Bus32,75.0,36.480936814460414
Bus27,Bus33,32.0,15.811865258054233
Bus13,Bus34,119.0,58.41822523381183
Bus135,Bus35,327.50000000000006,266.48093681446045
Bus35,Bus36,41.0,20.48432210483785
Bus36,Bus37,20.000000000000004,10.0
Bus36,Bus38,4.999999999999998,2.7351684274322117
Bus38,Bus39,-5.000000000000002,-2.2648315725677883
Bus35,Bus40,238.5,222.43559577416272
Bus40,Bus41,-13.000000000000002,-6.139408411270609
Bus40,Bus42,223.50000000000003,215.01398524997347
Bus42,Bus43,3.0000000000000004,1.7665242177565068
Bus42,Bus44,232.5,218.9025473386497
Bus44,Bus45,26.999999999999996,13.39025473386497
Bus45,Bus46,10.0,5.0
Bus44,Bus47,203.5,204.54364839510902
Bus47,Bus48,0.0,75.00000000000001
Bus47,Bus49,136.0,84.77881682254122
Bus49,Bus50,43.0,26.139408411270608
Bus50,Bus51,0.0,5.0
Bus152,Bus52,1668.7378254276555,977.5434268810843
Bus52,Bus53,1637.7378254276555,952.5294416311108
Bus53,Bus54,1637.7378254276555,942.5294416311108
Bus54,Bus55,63.00000000000001,30.82585050802766
Bus55,Bus56,28.0,13.717797887081346
Bus54,Bus57,1473.7378254276555,862.7870585344601
Bus57,Bus58,34.00000000000001,16.78050946772994
Bus58,Bus59,27.0,13.233475782243493
Bus57,Bus60,1467.7378254276557,859.56756800219
Bus60,Bus61,31.000000000000004,15.01398524997343
Bus60,Bus62,196.73782542765537,144.587435655991
Bus62,Bus63,201.73782542765537,146.69548827693728
Bus63,Bus64,170.7378254276553,131.36794512372092
Bus64,Bus65,61.5,79.12373051610847
Bus65,Bus66,45.5,21.374576838702826
Bus160,Bus67,1118.0,640.7220713543861
Bus67,Bus68,50.0,25.156778951621476
Bus68,Bus69,40.0,20.156778951621476
Bus69,Bus70,18.0,9.188134741945769
Bus70,Bus71,8.0,4.1881347419457695
Bus67,Bus72,528.0000000000001,350.5822188546519
Bus72,Bus73,46.0,23.21949053227007
Bus73,Bus74,49.00000000000001,24.358898943540677
Bus74,Bus75,45.0,22.108052620946314
Bus72,Bus76,447.00000000000006,310.411454653057
Bus76,Bus77,113.00000000000001,56.60974526613504
Bus77,Bus78,92.00000000000001,46.125423161297185
Bus78,Bus79,35.00000000000001,17.26483157256779
Bus78,Bus80,43.0,22.080082120999457
Bus80,Bus81,41.0,20.797880008080803
Bus81,Bus82,30.000000000000004,15.0
Bus82,Bus83,10.0,5.0
Bus81,Bus84,11.000000000000002,5.7978800080808055
Bus84,Bus85,28.0,13.874576838702824
Bus76,Bus86,309.00000000000006,151.69365676597562
Bus86,Bus87,299.0,146.69365676597562
Bus87,Bus88,50.0,24.529663145135576
Bus87,Bus89,229.00000000000006,112.16399362084003
Bus89,Bus90,-5.999999999999999,-2.5923747257841643
Bus89,Bus91,219.00000000000003,107.00721466921854
Bus91,Bus92,78.0,38.09068208059545
Bus91,Bus93,141.0,68.9165325886231
Bus93,Bus94,6.000000000000001,3.2194905322700635
Bus93,Bus95,142.0,69.08729679021802
Bus95,Bus96,53.0,25.82585050802766
Bus67,Bus97,540.0,264.98307354811277
Bus97,Bus98,170.0,83.27543153216378
Bus98,Bus99,150.0,73.27543153216378
Bus99,Bus100,109.0,53.10466733056887
Bus197,Bus101,400.0,196.23730516108458
Bus101,Bus102,79.00000000000001,39.04534104029772
Bus102,Bus103,40.00000000000001,20.0
Bus103,Bus104,20.000000000000004,10.0
Bus101,Bus105,268.0,131.52289256438067
Bus105,Bus106,40.00000000000001,20.0
Bus106,Bus107,20.000000000000004,10.0
Bus105,Bus108,215.0,105.2267052014886
Bus108,Bus109,156.0,76.6517010160553
Bus109,Bus110,108.99999999999999,53.57500418543329
Bus110,Bus111,53.0,25.82585050802766
Bus110,Bus112,69.00000000000001,34.04534104029772
Bus112,Bus113,59.00000000000001,29.045341040297718
Bus113,Bus114,39.0,19.045341040297725
Bus18,Bus135,327.50000000000006,266.48093681446045
Bus0,Bus149,2918.2378254276555,1720.7430497595537
Bus51,Bus151,0.0,0.0
Bus13,Bus152,1668.7378254276555,977.5434268810843
Bus60,Bus160,1175.0,668.3284313301438
Bus97,Bus197,398.0,195.2686609514089
Bus30,Bus250,-18.000000000000004,-8.717797887081346
Bus108,Bus300,45.0,21.794494717703365
Bus100,Bus450,49.0,23.731783137054773
Bus61,Bus610,0.0,0.0
