DER Name,Alpha,Phases,Bus,Pi,P_inj,Q_inj
DER_228,0.0,['C'],61,18.2,0.0,0.0
DER_229,1.0,['C'],61,16.7,-18.0,-8.717797887081346
DER_230,0.0,['C'],62,13.9,-0.0,-0.0
DER_231,1.0,"['A', 'B', 'C']",62,15.5,-19.0,-9.202119991919199
DER_232,0.0,"['A', 'C']",62,8.8,0.0,0.0
DER_233,0.0,"['A', 'B', 'C']",63,18.3,0.0,0.0
DER_234,1.0,"['A', 'C']",63,17.9,-11.0,-5.327543153216378
DER_235,0.0,['C'],64,12.4,0.0,0.0
DER_236,1.0,['B'],64,17.5,-9.0,-4.358898943540673
DER_237,1.0,['C'],64,22.7,-30.0,-14.529663145135576
DER_238,1.0,"['A', 'B', 'C']",64,22.3,-23.0,-11.139408411270608
DER_239,0.6955589591182374,['A'],64,15.5,-9.737825427655324,-4.716244107665588
DER_240,0.0,"['A', 'B', 'C']",64,10.0,-0.0,-0.0
DER_241,0.0,['C'],64,14.4,0.0,0.0
DER_242,1.0,"['B', 'C']",65,19.2,-16.0,-7.749153677405641
DER_243,0.0,['C'],65,14.1,-0.0,-0.0
DER_244,0.0,"['A', 'C']",65,16.6,0.0,0.0
DER_245,1.0,"['A', 'B', 'C']",66,4.3,10.0,4.843221048378526
DER_246,0.0,"['B', 'C']",66,17.1,0.0,0.0
DER_247,1.0,['C'],66,20.9,-5.0,-2.421610524189263
DER_248,1.0,"['B', 'C']",66,20.2,-13.0,-6.296187362892083
DER_249,0.0,"['A', 'C']",66,12.0,0.0,0.0
DER_250,0.0,['A'],68,11.1,-0.0,-0.0
DER_251,0.0,['A'],68,11.2,0.0,0.0
DER_252,0.0,['A'],69,14.5,-0.0,-0.0
DER_253,0.0,['A'],69,10.4,0.0,0.0
DER_254,0.0,['A'],69,14.6,-0.0,-0.0
DER_255,1.0,['A'],69,18.3,-34.0,-16.466951564486987
DER_256,0.0,['A'],69,22.4,0.0,0.0
DER_257,0.0,['A'],69,16.8,0.0,0.0
DER_258,0.0,['A'],70,22.9,0.0,0.0
DER_259,0.0,['A'],70,16.2,0.0,0.0
DER_260,0.0,['A'],71,21.0,0.0,0.0
DER_261,1.0,['A'],71,2.7,12.0,5.8118652580542305
DER_262,0.0,['A'],71,13.5,-0.0,-0.0
DER_263,0.0,['A'],71,13.7,0.0,0.0
DER_264,0.0,['A'],72,24.4,0.0,0.0
DER_265,0.0,['B'],72,18.5,0.0,0.0
DER_266,0.0,['A'],72,16.0,-0.0,-0.0
DER_267,1.0,"['A', 'C']",72,18.0,-24.0,-11.623730516108461
DER_268,0.0,"['B', 'C']",72,20.7,0.0,0.0
DER_269,0.0,['C'],73,18.0,0.0,0.0
DER_270,0.0,['C'],73,17.5,0.0,0.0
DER_271,1.0,['C'],73,10.2,23.0,11.139408411270608
DER_272,0.0,['C'],73,16.2,0.0,0.0
DER_273,0.0,['C'],73,14.4,0.0,0.0
DER_274,0.0,['C'],74,8.8,-0.0,-0.0
DER_275,0.0,['C'],74,18.4,0.0,0.0
DER_276,1.0,['C'],74,6.5,16.0,7.749153677405641
DER_277,0.0,['C'],75,7.1,-0.0,-0.0
DER_278,1.0,['C'],75,16.4,-25.0,-12.108052620946314
DER_279,0.0,['C'],75,22.2,0.0,0.0
DER_280,0.0,['C'],76,16.7,0.0,0.0
DER_281,1.0,['A'],76,20.1,-25.0,-12.108052620946314
DER_282,0.0,"['B', 'C']",76,12.4,-0.0,-0.0
DER_283,0.0,['B'],76,15.2,-0.0,-0.0
DER_284,0.0,"['A', 'B', 'C']",76,15.7,0.0,0.0
DER_285,0.0,['C'],77,6.6,-0.0,-0.0
DER_286,1.0,"['A', 'C']",77,2.3,7.0,3.3902547338649676
DER_287,1.0,['B'],77,18.4,-8.0,-3.8745768387028203
DER_288,1.0,"['A', 'B']",78,19.6,-27.0,-13.07669683062202
DER_289,0.0,"['A', 'B', 'C']",78,9.7,-0.0,-0.0
DER_290,0.0,['B'],78,13.3,0.0,0.0
DER_291,1.0,"['A', 'B', 'C']",78,3.4,13.0,6.296187362892083
DER_292,0.0,['B'],78,18.5,0.0,0.0
DER_293,0.0,"['B', 'C']",78,14.9,-0.0,-0.0
DER_294,0.0,"['A', 'B']",78,17.8,0.0,0.0
DER_295,0.0,"['A', 'B', 'C']",79,17.0,0.0,0.0
DER_296,0.0,"['A', 'B', 'C']",79,18.6,0.0,0.0
DER_297,1.0,['C'],79,23.9,-15.0,-7.264831572567788
DER_298,0.0,"['A', 'C']",80,17.6,0.0,0.0
DER_299,0.0,"['A', 'B']",80,16.6,0.0,0.0
DER_300,0.0,"['B', 'C']",80,20.3,0.0,0.0
DER_301,0.0,"['A', 'C']",80,24.4,0.0,0.0
DER_302,1.0,['B'],80,8.3,18.0,8.717797887081346
DER_303,0.0,"['A', 'C']",80,22.0,0.0,0.0
DER_304,0.0,"['A', 'C']",81,12.2,-0.0,-0.0
DER_305,0.0,['C'],81,16.0,0.0,0.0
DER_306,0.0,"['A', 'B']",81,22.6,0.0,0.0
DER_307,0.0,['C'],83,18.6,0.0,0.0
DER_308,1.0,['C'],84,9.0,12.0,5.8118652580542305
DER_309,0.0,['C'],84,8.5,0.0,0.0
DER_310,0.0,['C'],84,8.1,-0.0,-0.0
DER_311,1.0,['C'],84,18.9,-6.0,-2.9059326290271152
DER_312,0.0,['C'],85,11.5,0.0,0.0
DER_313,0.0,['C'],85,12.3,0.0,0.0
DER_314,1.0,['C'],85,17.6,-8.0,-3.8745768387028203
DER_315,0.0,['C'],85,18.6,0.0,0.0
DER_316,0.0,"['A', 'B', 'C']",86,12.4,-0.0,-0.0
DER_317,0.0,"['B', 'C']",87,15.6,0.0,0.0
DER_318,0.0,['B'],87,15.8,0.0,0.0
DER_319,0.0,"['A', 'B', 'C']",87,16.6,0.0,0.0
DER_320,0.0,['A'],88,13.2,0.0,0.0
DER_321,1.0,['A'],88,22.7,-34.0,-16.466951564486987
DER_322,0.0,['A'],88,22.0,0.0,0.0
DER_323,1.0,['A'],88,7.2,17.0,8.233475782243493
DER_324,0.0,['A'],88,6.2,-0.0,-0.0
DER_325,0.0,['A'],88,22.8,0.0,0.0
DER_326,0.0,['A'],88,17.4,0.0,0.0
DER_327,1.0,['A'],88,21.3,-13.0,-6.296187362892083
DER_328,0.0,['A'],88,18.6,0.0,0.0
DER_329,0.0,"['B', 'C']",89,16.8,0.0,0.0
DER_330,0.0,"['A', 'C']",89,14.1,0.0,0.0
DER_331,1.0,"['A', 'B', 'C']",89,21.1,-16.0,-7.749153677405641
DER_332,0.0,"['B', 'C']",89,12.4,-0.0,-0.0
DER_333,1.0,['B'],90,5.8,26.0,12.592374725784167
DER_334,0.0,['B'],90,14.1,-0.0,-0.0
DER_335,0.0,['B'],90,17.4,0.0,0.0
DER_336,0.0,"['A', 'B']",91,9.0,-0.0,-0.0
DER_337,1.0,['C'],92,22.3,-31.0,-15.013985249973429
DER_338,0.0,['C'],92,14.4,-0.0,-0.0
DER_339,1.0,['C'],92,19.7,-27.0,-13.07669683062202
DER_340,0.0,['C'],92,17.6,0.0,0.0
DER_341,1.0,['C'],93,16.1,-14.0,-6.780509467729935
DER_342,0.0,"['A', 'B', 'C']",93,17.4,0.0,0.0
DER_343,1.0,['B'],93,8.9,21.0,10.170764201594903
DER_344,0.0,['B'],93,17.4,0.0,0.0
DER_345,0.0,"['A', 'B']",93,8.4,-0.0,-0.0
DER_346,0.0,['A'],94,11.0,0.0,0.0
DER_347,0.0,['A'],94,9.6,-0.0,-0.0
DER_348,1.0,['A'],94,10.5,14.0,6.780509467729935
DER_349,0.0,['A'],94,12.9,0.0,0.0
DER_350,0.0,['A'],94,22.7,0.0,0.0
DER_351,1.0,['A'],95,16.4,-31.0,-15.013985249973429
DER_352,0.0,['B'],95,11.4,-0.0,-0.0
DER_353,1.0,['B'],95,23.6,-22.0,-10.655086306432755
DER_354,1.0,"['A', 'B', 'C']",95,19.2,-26.0,-12.592374725784167
DER_355,0.0,['B'],96,17.9,0.0,0.0
DER_356,1.0,['B'],96,19.0,-23.0,-11.139408411270608
DER_357,0.0,['B'],96,14.8,-0.0,-0.0
DER_358,1.0,['B'],96,22.4,-20.0,-9.686442096757052
DER_359,1.0,['C'],97,7.3,28.0,13.56101893545987
DER_360,0.0,"['A', 'B', 'C']",97,13.9,-0.0,-0.0
DER_361,0.0,"['A', 'B']",98,13.9,-0.0,-0.0
DER_362,0.0,"['A', 'B']",98,15.1,0.0,0.0
DER_363,0.0,"['B', 'C']",99,12.4,-0.0,-0.0
DER_364,0.0,['A'],99,16.0,0.0,0.0
DER_365,1.0,"['A', 'B']",99,20.8,-21.0,-10.170764201594903
DER_366,0.0,['B'],99,12.7,0.0,0.0
DER_367,0.0,['A'],99,12.0,-0.0,-0.0
DER_368,0.0,['C'],99,21.4,0.0,0.0
DER_369,0.0,"['B', 'C']",99,15.1,-0.0,-0.0
DER_370,0.0,"['A', 'B']",100,4.1,-0.0,-0.0
DER_371,0.0,['C'],100,7.6,-0.0,-0.0
DER_372,1.0,"['A', 'B']",100,21.5,-22.0,-10.655086306432755
DER_373,0.0,['C'],100,20.6,0.0,0.0
DER_374,1.0,['C'],100,15.7,-18.0,-8.717797887081346
DER_375,0.0,"['A', 'B']",100,10.8,0.0,0.0
DER_376,0.0,"['A', 'C']",100,17.2,0.0,0.0
DER_377,1.0,"['A', 'C']",101,19.1,-26.0,-12.592374725784167
DER_378,1.0,['A'],101,20.9,-27.0,-13.07669683062202
DER_379,1.0,['C'],102,18.0,-29.0,-14.045341040297723
DER_380,0.0,['C'],103,15.6,0.0,0.0
DER_381,0.0,['C'],104,16.7,0.0,0.0
DER_382,0.0,['C'],104,9.5,-0.0,-0.0
DER_383,0.0,"['A', 'C']",105,17.5,0.0,0.0
DER_384,0.0,"['B', 'C']",105,13.3,0.0,0.0
DER_385,1.0,['B'],105,20.6,-13.0,-6.296187362892083
DER_386,0.0,['B'],106,14.9,-0.0,-0.0
DER_387,0.0,['B'],106,16.5,0.0,0.0
DER_388,0.0,['B'],106,13.8,-0.0,-0.0
DER_389,0.0,['B'],106,9.2,-0.0,-0.0
DER_390,0.0,['B'],107,11.8,0.0,0.0
DER_391,1.0,['C'],108,23.4,-14.0,-6.780509467729935
DER_392,0.0,['A'],109,18.5,-0.0,-0.0
DER_393,0.0,['A'],109,14.9,-0.0,-0.0
DER_394,0.0,['A'],109,13.4,-0.0,-0.0
DER_395,0.0,['A'],109,11.1,0.0,0.0
DER_396,0.0,['A'],110,7.8,0.0,0.0
DER_397,0.0,['A'],110,5.8,-0.0,-0.0
DER_398,0.0,['A'],110,7.9,0.0,0.0
DER_399,0.0,['A'],110,23.9,-0.0,-0.0
DER_400,0.0,['A'],110,19.2,0.0,0.0
DER_401,0.0,['A'],111,22.5,0.0,0.0
DER_402,0.0,['A'],111,15.3,-0.0,-0.0
DER_403,0.0,['A'],111,18.0,-0.0,-0.0
DER_404,0.0,['A'],111,11.8,0.0,0.0
DER_405,0.0,['A'],111,17.0,0.0,0.0
DER_406,0.0,['A'],112,16.7,0.0,0.0
DER_407,0.0,['A'],112,22.2,0.0,0.0
DER_408,0.0,['A'],112,21.1,0.0,0.0
DER_409,0.0,['A'],112,13.4,-0.0,-0.0
DER_410,0.0,['A'],112,12.3,-0.0,-0.0
DER_411,0.0,['A'],113,9.1,-0.0,-0.0
DER_412,0.0,['A'],113,13.9,0.0,0.0
DER_413,0.0,['A'],114,15.8,-0.0,-0.0
DER_414,0.0,['A'],114,21.2,-0.0,-0.0
DER_415,0.0,['A'],114,17.4,0.0,0.0
DER_416,0.0,['A'],114,15.3,0.0,0.0
DER_417,1.0,['A'],149,18.7,-32.0,-15.498307354811281
DER_418,1.0,"['B', 'C']",149,20.8,-22.0,-10.655086306432755
DER_419,0.0,"['A', 'B']",151,13.6,-0.0,-0.0
DER_420,0.0,"['A', 'B', 'C']",151,14.3,0.0,0.0
DER_421,0.0,"['A', 'B', 'C']",151,22.8,0.0,0.0
DER_422,0.0,"['A', 'C']",151,15.1,-0.0,-0.0
DER_423,0.0,"['B', 'C']",151,15.0,0.0,0.0
DER_424,0.0,['C'],152,18.4,0.0,0.0
DER_425,1.0,"['A', 'B', 'C']",160,19.2,-33.0,-15.982629459649134
DER_426,0.0,"['A', 'B']",160,13.9,-0.0,-0.0
DER_427,1.0,"['A', 'C']",160,18.2,-24.0,-11.623730516108461
DER_428,0.0,"['B', 'C']",160,15.8,0.0,0.0
DER_429,0.0,"['A', 'B', 'C']",197,8.1,-0.0,-0.0
DER_430,0.0,"['A', 'B']",197,9.1,-0.0,-0.0
DER_431,0.0,['C'],197,7.9,-0.0,-0.0
DER_432,1.0,['A'],197,6.9,19.0,9.202119991919199
DER_433,1.0,"['A', 'B', 'C']",197,16.4,-17.0,-8.233475782243493
DER_434,0.0,['C'],250,12.3,0.0,0.0
DER_435,1.0,"['B', 'C']",250,10.0,18.0,8.717797887081346
DER_436,0.0,['A'],300,10.9,0.0,0.0
DER_437,0.0,['A'],300,14.9,-0.0,-0.0
DER_438,1.0,['B'],300,22.9,-31.0,-15.013985249973429
DER_439,0.0,"['A', 'B', 'C']",300,15.3,-0.0,-0.0
DER_440,0.0,"['A', 'C']",300,13.7,0.0,0.0
DER_441,1.0,"['B', 'C']",300,16.7,-14.0,-6.780509467729935
DER_442,0.0,['B'],450,18.1,0.0,0.0
DER_443,1.0,['B'],450,16.1,-21.0,-10.170764201594903
DER_444,0.0,['A'],450,18.2,0.0,0.0
DER_445,1.0,['B'],450,17.0,-8.0,-3.8745768387028203
DER_446,0.0,"['B', 'C']",450,14.1,0.0,0.0
DER_447,0.0,['B'],450,11.4,-0.0,-0.0
DER_448,1.0,"['A', 'C']",450,15.7,-20.0,-9.686442096757052
DER_449,0.0,"['A', 'B']",610,21.0,0.0,0.0
DER_450,0.0,['B'],610,14.1,0.0,0.0
