F_BUS,T_BUS,RATE_A,rateB,rateC,Length,Config
0,149,500,500,500,1,1
1,7,500,500,500,300,1
1,2,500,500,500,175,10
1,3,500,500,500,250,11
3,4,500,500,500,200,11
3,5,500,500,500,325,11
5,6,500,500,500,250,11
7,8,500,500,500,200,1
8,12,500,500,500,225,10
8,9,500,500,500,225,9
8,13,500,500,500,300,1
9,14,500,500,500,425,9
13,152,500,500,500,1,1
13,18,500,500,500,825,2
13,34,500,500,500,150,11
14,11,500,500,500,250,9
14,10,500,500,500,250,9
15,17,500,500,500,350,11
15,16,500,500,500,375,11
18,19,500,500,500,250,9
18,21,500,500,500,300,2
18,135,500,500,500,1,12
19,20,500,500,500,325,9
21,22,500,500,500,525,10
21,23,500,500,500,250,2
23,24,500,500,500,550,11
23,25,500,500,500,275,2
25,28,500,500,500,200,2
25,26,500,500,500,350,7
26,27,500,500,500,275,7
26,31,500,500,500,225,11
27,33,500,500,500,500,9
28,29,500,500,500,300,2
29,30,500,500,500,350,2
30,250,500,500,500,200,2
31,32,500,500,500,300,11
34,15,500,500,500,100,11
35,40,500,500,500,250,1
35,36,500,500,500,650,8
36,38,500,500,500,250,10
36,37,500,500,500,300,9
38,39,500,500,500,325,10
40,42,500,500,500,250,1
40,41,500,500,500,325,11
42,44,500,500,500,200,1
42,43,500,500,500,500,10
44,45,500,500,500,200,9
44,47,500,500,500,250,1
45,46,500,500,500,300,9
47,48,500,500,500,150,4
47,49,500,500,500,250,4
49,50,500,500,500,250,4
50,51,500,500,500,250,4
51,151,500,500,500,500,4
52,53,500,500,500,200,1
53,54,500,500,500,125,1
54,57,500,500,500,350,3
54,55,500,500,500,275,1
55,56,500,500,500,275,1
57,58,500,500,500,250,10
57,60,500,500,500,750,3
58,59,500,500,500,250,10
60,61,500,500,500,550,5
60,62,500,500,500,250,12
60,167,500,500,500,250,1
61,610,500,500,500,1,3
62,63,500,500,500,175,12
63,64,500,500,500,350,12
64,65,500,500,500,425,12
65,66,500,500,500,325,12
67,68,500,500,500,200,9
67,72,500,500,500,275,3
67,97,500,500,500,250,3
68,69,500,500,500,275,9
69,70,500,500,500,325,9
70,71,500,500,500,275,9
72,73,500,500,500,275,11
72,76,500,500,500,200,3
73,74,500,500,500,350,11
74,75,500,500,500,400,11
76,86,500,500,500,700,3
76,77,500,500,500,400,6
77,78,500,500,500,100,6
78,79,500,500,500,225,6
78,80,500,500,500,475,6
80,81,500,500,500,475,6
81,82,500,500,500,250,6
81,84,500,500,500,675,11
82,83,500,500,500,250,6
84,85,500,500,500,475,11
86,87,500,500,500,450,6
87,89,500,500,500,275,6
87,88,500,500,500,175,9
89,91,500,500,500,225,6
89,90,500,500,500,225,10
91,92,500,500,500,300,11
91,93,500,500,500,225,6
93,94,500,500,500,275,9
93,95,500,500,500,300,6
95,96,500,500,500,200,10
97,98,500,500,500,275,3
97,197,500,500,500,1,3
98,99,500,500,500,550,3
99,100,500,500,500,300,3
100,450,500,500,500,800,3
101,102,500,500,500,225,11
101,105,500,500,500,275,3
102,103,500,500,500,325,11
103,104,500,500,500,700,11
105,108,500,500,500,325,3
105,106,500,500,500,225,10
106,107,500,500,500,575,10
108,109,500,500,500,450,9
108,300,500,500,500,1000,3
109,110,500,500,500,300,9
110,112,500,500,500,125,9
110,111,500,500,500,575,9
112,113,500,500,500,525,9
113,114,500,500,500,325,9
135,35,500,500,500,375,4
149,1,500,500,500,400,1
152,52,500,500,500,400,1
167,67,500,500,500,350,1
197,101,500,500,500,275,3
